cislo_mereni,mereni,delka ,vaha,uhel,experimentator
1,10.05,1.5,big,10,Eli
2,9.94,1.5,big,5,Eli
3,9.92,1.5,big,10,Oks
4,9.86,1.5,big,5,Oks
5,9.65,1.5,big,10,Dan
6,9.65,1.5,big,5,Dan
7,8.21,1,big,10,Eli
8,8.16,1,big,5,Eli
9,8.08,1,big,10,Oks
10,8.03,1,big,5,Oks
11,8.63,1,big,10,Dan
12,8.16,1,big,5,Dan
13,5.99,0.5,big,10,Eli
14,5.93,0.5,big,5,Eli
15,5.72,0.5,big,10,Oks
16,5.86,0.5,big,5,Oks
17,5.61,0.5,big,10,Dan
18,5.47,0.5,big,5,Dan
19,10.25,1.5,small,10,Eli
20,10.05,1.5,small,5,Eli
21,9.98,1.5,small,10,Oks
22,10.12,1.5,small,5,Oks
23,9.65,1.5,small,10,Dan
24,9.66,1.5,small,5,Dan
25,8.35,1,small,10,Eli
26,8.21,1,small,5,Eli
27,8.21,1,small,10,Oks
28,8.35,1,small,5,Oks
29,8.08,1,small,10,Dan
30,7.98,1,small,5,Dan
31,6.13,0.5,small,10,Eli
32,5.93,0.5,small,5,Eli
33,5.98,0.5,small,10,Oks
34,6.19,0.5,small,5,Oks
35,5.84,0.5,small,10,Dan
36,5.74,0.5,small,5,Dan
